Severity,Temperature,General_Time,Latitude,Longitude
2,40,7,47.83814,-122.26079
2,40,8,47.23473,-122.48707
2,45,13,47.46234,-122.25001
2,45,15,47.396596,-122.230795
2,45,16,47.24179,-122.392516
2,45,17,47.317803,-122.296934
2,45,20,47.23837,-122.432079
2,35,5,47.624365,-122.71084
2,30,6,47.04331,-123.054214
2,30,7,47.040854,-123.07272
2,30,7,47.041091,-123.072177
2,40,8,47.590207,-122.249856
4,35,9,46.979515,-122.35794
2,40,9,47.61006,-122.33142
4,35,9,46.977995,-122.357897
2,40,9,47.530942,-122.293966
2,45,9,47.28309,-122.308615
2,45,10,47.630757,-122.325344
2,45,10,47.230232,-122.447174
2,35,10,47.163246,-120.868711
3,45,11,47.677322,-122.32101
2,45,11,47.60593,-122.32863
3,45,12,47.934331,-122.19658
2,45,12,48.17308,-122.19235
2,50,14,47.80952,-122.54157
2,50,14,47.22687,-122.46324
2,50,15,47.84466,-122.25859
2,50,15,47.64076,-122.13471
2,50,16,47.71461,-122.1855
2,50,16,47.48606,-122.26783
2,50,17,47.702127,-122.329925
2,50,17,47.43465,-122.26973
3,45,18,47.72324,-122.34497
3,35,5,47.058101,-123.02228
2,40,5,48.47771,-122.34246
2,40,6,47.646429,-122.187119
2,35,8,47.23215,-122.43854
3,40,9,47.51846,-122.19842
2,45,11,47.60593,-122.32863
4,45,13,47.58755,-122.32023
4,45,13,47.58976,-122.3205
3,45,13,47.59943,-122.18033
2,45,17,47.671242,-122.187028
2,50,12,47.61958,-122.32865
3,50,16,47.46234,-122.25001
3,45,16,47.824,-122.27301
3,35,2,47.61953,-122.32821
4,35,7,46.976424,-123.65462
4,35,7,46.97508,-123.61955
4,30,7,47.226819,-123.068409
4,30,7,47.214132,-123.088893
4,40,21,48.033445,-122.053466
4,40,21,48.03409,-122.052454
2,40,22,47.33054,-122.15917
2,40,22,47.33054,-122.15917
2,40,1,47.90703,-122.21092
2,40,1,47.91099,-122.20944
3,40,5,47.727614,-122.32442
4,35,7,47.8123,-121.57947
4,35,7,47.8123,-121.57947
2,40,8,45.64907,-121.1561
2,45,12,47.42378,-122.28294
2,50,12,47.43137,-122.22024
3,45,13,47.643274,-122.309666
2,50,14,47.4642,-122.24462
4,50,15,47.57831,-121.93194
4,50,15,47.572748,-121.912443
2,40,8,47.591633,-122.311293
2,40,8,47.302981,-122.257176
3,45,9,47.84271,-122.25962
3,40,9,47.502479,-122.196587
2,40,9,47.23524,-122.42555
3,45,11,47.88415,-122.23119
2,55,14,47.23948,-122.40684
4,40,17,47.64291,-117.584561
2,45,18,47.40149,-122.22387
4,35,3,47.36285,-122.29504
2,35,6,47.54245,-122.30419
2,40,9,47.70342,-122.32944
2,45,11,47.633556,-122.190861
2,50,15,47.08448,-122.65946
2,50,15,47.24062,-122.36203
2,50,15,47.2262,-122.4629
2,40,16,47.79158,-122.20754
2,50,15,47.45394,-122.26398
2,55,16,46.923491,-122.284109
3,50,17,48.2123,-122.69301
3,50,17,48.20884,-122.66698
4,40,10,47.59921,-122.330983
2,40,8,47.741135,-122.329126
3,40,8,47.23918,-122.408701
3,45,9,47.46919,-122.26836
2,45,10,47.011218,-122.690896
2,45,10,47.45133,-122.82694
2,45,10,47.45133,-122.82694
2,50,12,47.205431,-123.099252
2,50,12,47.20694,-123.10113
2,45,12,47.874668,-122.272171
2,50,12,47.623051,-122.32868
2,50,15,47.55924,-122.38146
2,50,15,47.55924,-122.38146
2,55,15,45.64206,-122.66201
3,50,16,47.59039,-122.25024
2,50,16,48.26457,-122.680569
2,50,18,47.1767,-122.46625
3,45,19,47.61334,-122.34644
3,45,19,47.61334,-122.34644
2,45,20,47.613355,-122.346467
3,40,23,47.62179,-122.1889
4,50,12,47.37358,-122.24427
3,55,13,47.18809,-122.46287
4,50,19,48.156517,-122.279575
4,50,19,48.15615,-122.277035
4,50,19,48.15562,-122.274716
4,50,19,48.156518,-122.279552
4,50,19,48.155623,-122.274752
4,50,19,48.156361,-122.277838
3,40,4,47.46886,-122.20892
2,40,4,47.61953,-122.32821
3,40,4,47.59739,-122.32111
4,35,5,47.59739,-122.32111
2,60,15,47.809414,-122.166494
2,60,15,47.809414,-122.166494
2,60,15,47.80934,-122.166285
2,60,15,47.809482,-122.166714
2,40,7,47.579353,-122.197636
2,50,10,47.643918,-122.201707
2,50,10,47.643918,-122.201707
2,50,11,47.302913,-122.000226
2,50,11,47.302913,-122.000226
2,65,12,48.935911,-122.663292
2,75,15,47.46727,-122.2284
2,65,18,47.9521,-122.10673
3,65,5,47.483568,-122.270308
2,65,6,47.40416,-122.29229
2,65,7,47.467058,-122.233097
4,50,7,47.80212,-122.64936
4,50,7,47.80212,-122.64936
2,65,9,47.590424,-122.238334
3,55,10,45.59903,-122.55056
3,55,14,47.9594,-122.12225
2,60,14,48.269191,-121.69195
2,50,16,47.27765,-122.25857
2,50,16,47.39076,-122.28777
2,50,16,47.39212,-122.29233
3,50,17,47.5776,-122.17389
3,50,17,47.57446,-122.17556
3,50,17,47.57986,-122.17117
2,50,17,47.307659,-122.236609
2,50,17,47.30762,-122.235453
2,50,18,47.54259,-122.33415
3,50,18,47.70342,-122.32944
3,50,18,47.54259,-122.33415
3,50,18,47.70305,-122.3298
2,40,6,48.20647,-122.2149
2,45,7,47.73407,-122.32601
2,45,8,47.633998,-122.323342
4,40,8,47.58406,-122.63092
3,40,8,47.62893,-117.48758
2,50,13,47.57628,-122.29661
2,50,13,47.60959,-122.33308
2,55,15,47.60703,-122.33071
3,50,15,47.43798,-122.26947
4,50,16,47.713029,-122.34483
4,50,16,47.70686,-122.34473
4,50,16,47.713029,-122.34483
2,50,17,47.547665,-122.310354
2,50,17,47.51111,-122.28428
3,40,0,47.29608,-122.25658
2,45,11,47.812291,-122.085258
2,55,14,47.565557,-122.320711
2,55,14,47.36236,-122.29566
2,55,17,47.23948,-122.40684
3,55,17,47.64292,-122.31698
2,55,17,47.60415,-122.32806
2,55,17,47.384238,-122.247419
2,55,17,47.384253,-122.24742
2,55,18,47.42902,-122.27425
2,55,18,47.63041,-122.37334
2,50,20,47.612482,-122.32803
2,50,20,47.613791,-122.32926
2,50,20,47.214214,-122.462768
2,45,21,47.46304,-122.28719
3,50,21,47.09476,-122.61827
2,45,2,47.29328,-122.30565
2,40,4,47.6647,-122.68786
3,40,5,47.27844,-122.31121
2,40,7,47.567458,-122.3734
2,40,7,47.569661,-122.37293
2,40,8,47.57165,-122.659013
2,40,8,47.571648,-122.659077
2,50,12,47.581624,-122.218137
2,50,12,48.27256,-122.274119
2,50,12,47.581208,-122.217547
2,55,15,47.04613,-122.93399
2,55,15,47.04613,-122.93399
2,55,15,47.665084,-122.322321
2,55,16,47.652518,-122.322407
2,50,16,47.79551,-122.3154
4,55,17,47.6054,-122.33688
4,55,17,47.6054,-122.33688
3,55,17,47.59039,-122.25024
2,50,17,45.61145,-122.55294
2,55,18,48.1847,-122.19985
2,55,18,47.23251,-122.46325
2,50,22,47.449571,-122.300164
3,45,23,47.21399,-122.46274
4,50,11,46.80255,-123.037786
4,50,11,46.80483,-123.04693
3,50,13,48.1847,-122.19985
3,50,20,48.04373,-122.18111
3,40,3,47.31178,-122.29863
2,45,0,47.782901,-122.144029
2,45,1,47.31178,-122.29863
2,35,3,46.981464,-123.772135
2,35,7,47.432962,-122.219605
2,55,15,47.5957,-122.32099
2,40,4,47.864231,-122.281939
3,40,5,47.86423,-122.28194
3,40,5,47.864231,-122.281939
2,30,8,47.240606,-122.362545
2,40,9,47.58933,-122.259171
2,45,9,47.59147,-122.24727
3,45,9,47.395016,-122.233147
2,45,10,47.58994,-122.28645
3,50,12,47.57703,-122.29633
2,50,13,47.46727,-122.2284
2,50,14,47.79681,-122.21835
2,55,15,47.63675,-122.32331
2,55,16,47.46459,-122.26668
2,50,17,47.798634,-124.252169
3,55,17,47.52973,-122.39271
2,55,17,47.13033,-122.53743
3,55,17,47.245707,-122.334143
4,55,18,47.07644,-122.4254
3,55,18,47.245707,-122.334143
2,55,19,47.23251,-122.46325
2,45,19,48.40299,-122.33088
2,45,20,47.79158,-122.20754
2,35,6,48.412898,-122.648667
2,35,6,48.411861,-122.649092
2,30,7,47.205718,-122.248384
2,40,7,45.667885,-122.481235
2,40,7,45.667885,-122.481235
3,40,8,47.92509,-122.20413
2,30,8,47.24058,-122.363551
2,30,8,47.240939,-122.399932
4,35,8,47.57142,-122.328956
2,35,8,47.552169,-122.070147
2,40,9,47.78821,-122.31661
2,45,11,47.64483,-122.298132
4,45,11,47.546568,-122.325016
2,45,11,47.6444,-122.300792
2,45,11,47.459271,-122.217123
2,50,12,47.41286,-122.22058
2,50,13,47.435703,-122.218899
3,55,13,47.60799,-122.296289
2,60,15,48.82051,-122.55165
2,60,16,47.16736,-122.47563
2,60,16,47.47521,-122.20384
2,60,16,47.51111,-122.28428
3,55,19,47.62179,-122.1889
3,55,19,47.57554,-122.12425
2,50,22,45.71435,-121.46528
4,50,1,47.40465,-122.04308
3,50,2,47.61953,-122.32821
4,45,5,47.50522,-122.57269
4,45,5,47.50489,-122.59471
2,45,8,45.870839,-122.709297
4,45,9,47.598338,-122.313408
3,40,10,47.73409,-122.3289
2,40,11,47.73409,-122.3289
2,45,11,47.63647,-122.32301
2,45,12,47.719881,-122.32423
2,40,13,47.231266,-122.441355
2,45,13,47.18106,-122.46507
2,40,13,48.660829,-122.371281
2,45,15,47.57206,-122.16952
2,45,16,47.590578,-122.307301
2,45,16,47.981719,-122.186461
2,45,16,48.040406,-122.179075
2,45,16,47.26919,-122.26066
2,45,16,47.04334,-122.84703
2,45,17,47.49354,-122.19211
2,40,17,47.20065,-122.46157
2,45,17,47.90703,-122.21092
2,45,17,47.23849,-122.41609
3,50,17,45.85672,-122.70469
2,35,18,48.43968,-122.34116
2,45,18,47.98079,-122.18779
2,45,18,47.82571,-122.2706
3,45,19,47.77188,-122.32031
2,40,20,47.238315,-122.432048
2,40,23,47.75596,-122.342858
2,40,23,47.75596,-122.342841
4,40,2,47.517378,-122.657829
4,40,2,46.92058,-123.71958
2,35,5,45.878938,-122.719157
2,40,6,47.245581,-122.255787
2,40,6,47.540266,-122.301656
3,40,6,47.42997,-122.27283
4,40,7,46.23429,-122.88786
2,40,7,47.749016,-122.187206
2,40,8,47.178577,-122.296023
2,40,8,46.23429,-122.88786
4,35,10,47.24327,-122.43474
2,35,10,47.79681,-122.21835
4,35,10,47.243252,-122.434543
2,35,10,47.231071,-122.442024
4,40,11,47.24318,-122.435389
2,40,12,47.542863,-122.334104
4,40,12,47.54259,-122.33415
4,45,12,45.65576,-122.57721
4,45,12,45.655,-122.57297
3,40,12,47.206611,-122.46152
4,45,13,45.655,-122.57297
4,45,13,45.65576,-122.57721
4,45,13,45.65252,-122.5683
2,45,13,47.426752,-122.22117
4,45,13,48.04374,-122.79363
2,45,14,47.30002,-122.25452
3,45,14,47.15908,-122.48378
2,45,15,47.29328,-122.30565
2,45,15,47.38629,-122.29004
3,45,16,47.18106,-122.46507
2,40,17,47.76564,-122.18753
4,45,18,47.490879,-122.191493
2,45,20,47.468017,-122.214106
4,35,4,47.56686,-122.32048
2,35,5,47.244194,-122.356937
2,35,5,47.244194,-122.356937
3,50,12,47.467155,-122.231432
3,50,12,47.467621,-122.223314
3,50,16,48.55386,-122.35027
3,45,19,47.60701,-122.33002
4,45,19,47.486499,-122.230597
4,45,19,47.488025,-122.23449
3,45,21,47.46727,-122.2284
3,45,21,47.46234,-122.25001
4,40,2,47.47034,-122.33148
2,45,21,47.75333,-122.18625
2,45,5,48.06437,-122.18503
3,30,5,47.63563,-117.476639
2,40,6,47.20293,-122.28301
2,40,7,47.63029,-122.15112
2,40,8,47.426752,-122.22117
4,45,10,46.68536,-121.57807
2,40,12,47.236371,-122.423418
2,45,12,47.22687,-122.46324
2,45,12,46.689966,-121.578358
2,45,12,46.683304,-121.575181
2,45,13,47.238602,-122.416635
4,45,16,48.829894,-122.229949
2,45,17,47.79158,-122.20754
4,50,17,47.24769,-123.04586
4,45,18,47.162527,-122.22946
4,45,18,47.157015,-122.229562
4,45,18,47.89642,-122.28956
4,45,18,47.593498,-122.321468
4,45,18,47.58976,-122.3205
2,45,21,47.97691,-122.19031
2,45,21,47.074785,-122.695782
3,50,10,47.39129,-122.28248
2,50,12,47.174708,-122.467902
2,55,17,47.60374,-122.33386
2,50,18,47.80237,-122.31325
2,45,7,47.418803,-122.288293
2,50,23,47.589948,-122.3205
3,50,23,47.58755,-122.32023
2,45,9,47.63275,-122.32385
2,45,12,48.72585,-122.47363
2,50,13,47.50869,-121.88368
2,50,13,47.50574,-121.88429
2,50,15,47.58755,-122.32023
3,50,17,47.37491,-122.24405
3,50,17,47.555729,-122.33817
2,50,18,47.62179,-122.1889
3,50,19,47.708569,-122.323357
2,50,20,47.62991,-122.32711
3,45,0,47.42378,-122.28294
3,35,4,47.068217,-122.713129
3,45,6,47.2587,-122.328837
2,45,7,47.769657,-122.321831
2,45,7,47.770781,-122.321449
2,45,7,47.769657,-122.321831
3,45,7,47.770781,-122.321449
2,30,7,47.04027,-122.8557
2,55,13,47.50458,-121.88454
2,55,16,47.23849,-122.41609
3,50,16,47.79681,-122.21835
3,60,17,45.65097,-122.56654
4,50,10,48.899379,-122.48537
2,55,12,47.537472,-122.19474
2,55,12,47.608408,-122.330623
2,55,13,47.60192,-122.32485
2,55,14,47.601649,-122.324498
2,55,15,47.92335,-122.23322
2,55,17,47.62009,-122.32816
2,55,18,47.63048,-122.32021
2,55,18,47.63048,-122.32021
2,55,18,47.630965,-122.32021
2,55,18,47.628664,-122.32022
2,55,20,47.46727,-122.2284
4,40,0,48.964833,-122.276504
4,40,0,48.972661,-122.272379
2,45,9,47.636,-122.231343
2,45,16,47.20065,-122.46157
2,40,22,47.417896,-122.846678
4,40,2,47.76681,-122.18813
2,45,9,47.37518,-122.622192
2,45,9,47.37735,-122.62323
2,45,14,47.45662,-122.29319
2,45,17,47.812317,-122.083657
2,45,16,47.90703,-122.21092
2,45,18,47.48606,-122.26783
2,45,20,47.1972,-122.21284
3,45,21,47.15831,-122.428121
3,45,21,47.15822,-122.4403
3,50,2,47.4701,-122.31898
3,50,7,47.584211,-122.320198
2,50,9,47.430418,-122.272264
2,50,11,47.614216,-122.329993
2,50,12,47.61679,-122.34449
3,50,13,47.238848,-122.41427
4,50,13,48.76032,-122.2019
4,50,13,48.76032,-122.2019
2,50,14,47.22687,-122.46324
2,55,15,47.28565,-122.30773
2,50,16,47.79681,-122.21835
2,50,16,47.28565,-122.30773
2,50,16,47.79681,-122.21835
3,50,18,47.31312,-122.29852
2,50,18,47.28959,-122.31208
2,55,19,47.46312,-122.21795
2,50,19,47.66714,-122.11522
2,50,20,47.72951,-122.32416
3,50,22,47.72951,-122.32416
3,45,22,46.678246,-123.711502
2,50,10,47.48858,-122.168109
2,50,10,47.48859,-122.165503
4,50,12,47.78357,-122.1442
4,40,7,45.648029,-122.606925
2,45,8,48.891966,-122.48555
2,45,8,47.483509,-122.270361
2,45,9,47.480418,-122.271721
2,45,10,47.72495,-122.19014
2,50,16,47.23485,-122.4713
2,50,16,47.18205,-123.09716
2,45,23,47.262289,-122.32569
4,50,23,47.432984,-121.982212
3,45,5,46.623907,-122.929893
4,45,5,46.629706,-122.93713
2,45,6,47.230414,-122.445328
2,45,6,47.770465,-122.190005
4,45,6,47.23257,-122.43413
4,45,6,47.23371,-122.43215
4,45,6,47.22997,-122.44698
2,45,6,47.123295,-122.549396
2,45,6,47.16994,-122.296593
2,45,7,47.50053,-122.32495
2,45,9,47.240374,-122.253748
2,45,9,45.957498,-122.573136
2,45,10,45.70021,-121.865566
2,45,10,45.6999,-121.868881
2,45,11,47.312129,-122.582369
2,50,14,45.72966,-122.65642
2,50,17,47.64259,-122.31911
2,50,17,47.6454,-122.32303
2,45,18,47.75902,-122.20771
2,45,18,47.758615,-122.163117
2,45,5,47.231109,-122.441866
2,50,10,47.29823,-122.1861
2,50,12,47.66553,-117.160402
2,50,16,47.31778,-122.58736
2,50,18,47.87308,-122.27661
2,55,18,47.664876,-122.186929
3,50,19,47.23849,-122.41609
2,50,19,47.066699,-122.412282
4,50,19,47.14185,-123.09479
2,55,19,47.63081,-122.14935
3,50,22,47.834689,-122.26115
3,50,3,47.62971,-122.32643
2,45,8,47.978666,-122.179125
2,45,8,45.629485,-122.559938
2,50,9,47.58977,-122.259441
2,50,9,47.23799,-122.50055
2,50,12,48.15218,-122.194984
2,50,12,48.152157,-122.195623
3,50,12,46.54999,-122.87676
3,50,15,47.20065,-122.46157
2,55,16,47.674353,-122.121596
2,55,16,47.674514,-122.12162
2,50,17,47.73405,-122.32356
2,50,17,47.145224,-122.117653
2,50,17,47.145224,-122.117653
2,50,17,47.67773,-122.32065
2,50,17,47.67773,-122.32047
2,50,17,47.426806,-122.221379
2,50,17,47.68165,-122.31965
2,50,18,47.70342,-122.32944
2,50,18,47.69591,-122.32935
2,45,20,47.98797,-122.18291
3,45,21,47.652788,-122.05033
3,45,21,47.65606,-122.07058
2,40,8,47.483978,-122.196462
2,45,12,47.06775,-122.728215
3,45,12,47.497958,-122.29527
2,45,12,47.52647,-122.32464
2,45,13,47.455461,-122.21607
2,45,13,47.55213,-122.316955
4,50,15,47.25591,-121.98828
4,50,15,47.25591,-121.98828
4,40,15,46.684716,-117.199386
2,50,15,47.5796,-122.166943
2,50,15,47.5796,-122.167496
4,40,15,46.70533,-117.20438
4,30,4,47.236306,-123.94518
2,45,14,47.594623,-122.180296
2,45,14,47.596478,-122.179928
2,45,15,47.438039,-122.26898
4,45,17,48.239893,-122.433872
4,45,17,48.241393,-122.444269
2,35,23,47.57693,-122.31978
4,35,5,45.622431,-122.669902
4,35,5,45.62194,-122.67272
3,35,9,47.44883,-122.21552
2,40,11,47.153201,-122.494128
2,45,12,47.5348,-122.19608
2,30,5,47.87967,-122.23621
2,25,6,46.814651,-123.000011
2,30,8,47.31168,-122.24634
2,45,14,47.630411,-122.326549
2,45,19,47.46312,-122.21795
4,40,6,47.263217,-122.298921
4,40,6,47.262027,-122.297965
2,40,8,47.656492,-122.062947
3,40,14,47.79158,-122.20754
2,45,14,47.70026,-122.17948
2,40,15,47.76564,-122.18753
3,45,16,47.65678,-122.32231
2,45,16,47.62991,-122.32711
2,40,17,47.21196,-122.46247
2,40,17,47.090011,-122.43505
2,40,17,47.40771,-122.22025
2,35,5,47.245745,-122.334475
3,35,7,47.529258,-122.197901
3,40,7,47.536166,-122.33465
2,35,8,47.68582,-122.68881
2,35,8,48.920904,-122.48556
2,35,8,48.921882,-122.48575
2,40,8,47.24708,-122.40361
2,45,12,46.09285,-122.87169
2,45,13,47.58976,-122.3205
4,50,15,45.631044,-122.008405
4,50,15,45.632044,-122.016119
2,45,17,47.506369,-121.902996
3,40,21,47.23928,-122.4072
3,40,22,47.262409,-122.325033
4,40,7,48.456832,-122.235199
4,40,7,47.395756,-121.480295
3,40,8,47.354572,-122.61296
4,45,9,47.53471,-122.33426
4,45,9,47.53417,-122.33217
4,45,11,46.156374,-122.902249
2,45,12,47.35512,-122.2963
2,45,12,46.53217,-122.73721
2,45,13,47.2302,-122.448714
3,45,16,47.46282,-122.26945
3,45,16,47.46199,-122.26784
2,45,16,47.15894,-122.40637
2,45,16,48.20618,-122.21424
4,40,12,46.97266,-120.53399
2,35,1,47.83221,-122.26297
2,35,1,47.82994,-122.26525
4,35,4,47.239225,-122.109517
4,35,4,47.24294,-122.11218
2,35,5,47.82026,-122.20745
3,30,8,47.95352,-122.19924
3,35,10,46.8964,-122.96102
3,30,13,47.27431,-122.5587
4,40,13,46.481689,-122.8808
3,35,14,47.54105,-122.33449
3,35,17,47.57861,-122.20205
2,35,17,47.462411,-122.257043
4,30,18,47.723929,-122.34498
3,30,19,47.304515,-122.301395
4,15,19,47.24798,-121.187
2,30,21,47.644641,-122.302072
2,30,22,47.47783,-122.27174
2,35,22,45.71379,-122.65304
2,30,0,47.779748,-122.150574
3,30,1,47.187098,-122.463414
2,35,3,47.46886,-122.20892
2,35,3,47.35434,-122.12677
4,30,7,47.60775,-122.18757
4,30,7,47.61048,-122.18825
2,25,9,46.971689,-120.408547
2,35,10,47.62579,-122.18889
2,35,10,47.10033,-123.165797
2,35,10,47.101398,-123.161643
4,35,12,47.101,-122.2935
2,35,12,47.239994,-122.402331
2,35,13,47.46282,-122.26945
2,40,15,47.21629,-122.4628
2,30,23,47.637462,-122.32292
2,30,23,47.637462,-122.32292
2,30,23,47.637742,-122.322901
2,30,23,47.637508,-122.322917
3,30,2,47.46727,-122.2284
2,30,6,46.79697,-123.01046
2,25,7,47.1064,-122.58226
2,30,7,47.285243,-122.307858
2,30,8,47.385488,-122.244555
2,25,8,47.15891,-122.304075
2,30,8,46.888447,-122.963358
3,30,8,45.739134,-122.551566
2,30,9,46.912228,-122.952121
2,30,9,46.918257,-122.948676
2,30,9,46.791921,-123.740424
3,30,9,47.04113,-123.0684
2,30,10,46.919429,-122.94797
2,35,11,47.373742,-122.24403
3,35,13,45.7367,-122.65824
3,30,21,47.78001,-122.31744
2,25,6,47.97673,-122.19069
2,25,9,45.62194,-122.67272
2,25,9,47.002124,-122.2961
3,35,12,47.669492,-122.187201
2,35,15,47.57392,-122.33951
3,30,15,47.90703,-122.21092
2,30,18,48.62495,-122.35719
2,30,2,47.4307,-122.27271
2,30,3,47.15841,-122.445508
2,25,4,47.90703,-122.21092
2,25,4,47.28565,-122.30773
2,30,4,47.21629,-122.4628
2,30,5,47.27431,-122.5587
4,30,5,46.940339,-122.280727
4,30,5,46.942718,-122.282898
3,30,5,47.46312,-122.21795
3,30,5,47.46256,-122.25755
2,30,5,47.085426,-122.654775
3,30,5,47.4637,-122.26225
3,30,6,47.244238,-122.423495
2,25,7,47.39846,-122.22802
2,25,7,48.943576,-122.674857
2,25,7,47.228421,-122.24888
2,30,7,47.105781,-122.583446
2,25,7,47.229145,-122.248738
2,25,7,47.843721,-122.013223
2,25,7,47.227441,-122.24847
2,30,8,45.58011,-122.436389
2,30,8,47.379781,-122.624335
2,35,9,47.755701,-122.658789
2,35,10,48.101645,-122.18503
2,30,10,47.15818,-122.361461
4,30,10,46.603036,-120.484244
2,35,11,47.437913,-122.218319
2,35,13,47.938347,-122.73471
2,35,13,47.938347,-122.73471
2,40,14,48.93297,-122.65646
3,25,4,47.42902,-122.27425
2,25,8,45.592888,-122.507757
3,25,9,47.08966,-122.6368
2,30,9,45.648881,-122.600576
3,30,10,47.911812,-122.209899
3,35,10,48.843805,-122.486
2,25,11,47.682147,-117.277331
2,35,16,47.988116,-122.182908
2,35,20,47.05589,-123.026962
2,35,20,47.735021,-122.325173
3,35,7,47.60351,-122.31677
2,45,14,47.46727,-122.2284
3,45,18,47.23524,-122.42555
2,40,19,47.29365,-122.648995
2,40,19,47.29367,-122.645285
3,45,23,47.50588,-122.27995
3,40,1,47.46312,-122.21795
4,35,19,47.81574,-122.28931
2,35,23,48.1847,-122.19985
2,35,2,47.63967,-122.1867
2,35,7,47.98104,-122.18783
2,30,8,48.05503,-122.18472
3,40,10,47.53417,-122.33217
2,40,11,47.633787,-122.144032
2,45,14,48.14723,-122.18775
2,40,15,47.79158,-122.20754
4,45,15,46.845097,-123.247101
2,45,16,47.46727,-122.2284
2,45,17,47.63904,-122.32287
4,35,3,47.80513,-122.129167
4,35,3,47.805131,-122.129236
4,25,6,47.16002,-120.84035
3,40,7,47.62179,-122.1889
2,40,7,47.58954,-122.23759
4,40,7,45.650745,-122.651415
4,35,8,46.60668,-122.90754
2,25,9,47.544965,-117.584234
2,30,9,47.669261,-117.197254
2,40,9,47.68321,-122.18382
2,40,9,47.52113,-122.19838
2,45,12,47.3755,-122.24409
4,45,13,47.505,-122.58695
3,45,16,47.46199,-122.26784
3,45,16,47.45863,-122.26462
2,40,17,47.61958,-122.32865
2,40,17,47.619008,-122.32865
2,40,20,47.484827,-122.254758
3,35,23,47.30271,-122.2559
3,35,23,47.30283,-122.24396
2,40,0,47.48374,-122.27075
2,40,1,47.51111,-122.28428
3,45,14,47.58976,-122.3205
3,45,14,47.58755,-122.32023
4,35,15,48.99056,-122.73494
3,35,22,47.61953,-122.32821
4,30,4,47.303247,-122.229588
3,35,9,47.30342,-122.22193
2,40,13,47.46549,-122.26712
2,40,12,47.580129,-122.161977
2,40,14,47.31633,-123.17326
2,45,15,47.64341,-122.30838
2,40,16,47.43798,-122.26947
2,40,17,47.5348,-122.19608
2,40,17,47.23464,-122.42779
2,35,17,47.79158,-122.20754
2,40,17,47.4648,-122.27317
2,35,4,47.3963,-122.23124
2,35,7,48.016702,-122.187819
2,35,7,47.59677,-122.3206
2,40,11,47.74432,-122.33002
4,35,23,47.165915,-122.117988
4,35,23,47.165386,-122.112711
3,35,6,47.57825,-122.319436
2,40,7,45.72102,-122.655053
2,35,7,47.484218,-122.196233
4,50,13,47.97937,-122.18536
2,45,17,47.87249,-122.00789
2,45,17,47.506544,-122.280451
3,45,0,47.48462,-122.27419
2,45,3,47.64385,-122.30455
2,45,7,47.590322,-122.180211
2,45,8,47.58569,-122.17817
2,45,8,47.608512,-122.330674
2,30,9,47.270213,-121.266241
3,50,11,47.875795,-122.241783
2,50,11,47.990333,-122.868883
2,50,11,47.990333,-122.868883
2,40,11,45.56599,-122.216714
4,40,12,45.56616,-122.218565
4,40,12,45.563395,-122.226432
2,35,15,47.860619,-117.42195
2,50,15,47.82665,-122.63307
3,50,16,47.98079,-122.18779
4,50,18,47.73233,-122.34509
2,50,20,47.68595,-122.18297
3,50,14,47.50869,-121.88368
3,50,14,47.5097,-121.88347
2,45,11,47.46387,-122.26629
2,45,13,47.604068,-122.327129
2,45,20,47.63967,-122.1867
4,40,8,48.74536,-122.46579
2,45,9,47.77764,-122.329969
2,45,10,47.31823,-122.29601
4,45,10,47.57138,-122.32096
4,50,12,47.915739,-122.071877
4,50,12,47.915739,-122.071877
4,50,12,47.915879,-122.072157
4,45,13,47.91434,-122.06622
4,45,13,47.9521,-122.10673
2,45,16,47.57213,-122.17726
2,45,17,47.429855,-122.273918
2,45,17,47.429855,-122.273918
2,50,19,47.48008,-122.20071
2,45,20,47.55471,-122.02134
2,45,20,47.55471,-122.02134
